,transaction_id,user_id,merchant_id,amount,timestamp,geo_location,device_id,merchant_category,city,fraud_score,fraud_reasons,is_fraud,distance_from_home_km
577,2025-11-20T18:33:43.403172Z,243,44,111.37,2025-11-20T18:33:28.403172Z,"[22.622247, 88.45195]",linux_ubuntu_firefox,food,Nāgpur,2,['new_device'],1,14.92
578,2025-11-20T18:33:47.403172Z,243,44,178.7,2025-11-20T18:33:28.403172Z,"[22.622247, 88.45195]",linux_ubuntu_firefox,food,Nāgpur,2,['new_device'],1,14.92
579,2025-11-20T18:33:43.403172Z,243,44,236.51,2025-11-20T18:33:28.403172Z,"[22.622247, 88.45195]",linux_ubuntu_firefox,food,Nāgpur,2,['new_device'],1,14.92
580,0c5765e5-a26f-4668-8603-0f319310a76d,93,45,119.61,2025-11-20T07:11:27.606903Z,"[21.058257, 72.869012]",web_opera,utilities,Ahmedabad,2,['new_device'],1,12.43
581,2025-11-20T07:11:28.606903Z,93,45,94.71,2025-11-20T07:11:27.606903Z,"[21.058257, 72.869012]",web_opera,utilities,Ahmedabad,2,['new_device'],1,12.43
582,2025-11-20T07:11:30.606903Z,93,45,146.5,2025-11-20T07:11:27.606903Z,"[21.058257, 72.869012]",web_opera,utilities,Ahmedabad,2,['new_device'],1,12.43
583,2025-11-20T07:11:35.606903Z,93,45,128.22,2025-11-20T07:11:27.606903Z,"[21.058257, 72.869012]",web_chrome,utilities,Ahmedabad,2,['new_device'],1,12.43
584,3d1d8da4-b768-4004-a622-49240d9231eb,130,59,148.15,2025-11-20T13:10:55.791882Z,"[19.037583, 73.006675]",web_edge,food,Delhi,0,[],0,12.1
585,56714073-cc0a-49be-9de3-1a3b7ddd55a8,13,39,5624.57,2025-11-20T21:26:56.917928Z,"[12.948009, 77.604969]",web_safari,grocery,Kolkāta,2,['new_device'],1,4.83
586,2025-11-20T21:27:22.917928Z,13,39,2922.13,2025-11-20T21:26:56.917928Z,"[12.948009, 77.604969]",web_safari,grocery,Kolkāta,2,['new_device'],1,4.83
587,2025-11-20T21:27:19.917928Z,13,39,4832.14,2025-11-20T21:26:56.917928Z,"[12.948009, 77.604969]",web_safari,grocery,Kolkāta,2,['new_device'],1,4.83
588,2025-11-20T21:27:12.917928Z,13,39,4747.33,2025-11-20T21:26:56.917928Z,"[12.948009, 77.604969]",web_safari,grocery,Kolkāta,2,['new_device'],1,4.83
589,2025-11-20T21:27:07.917928Z,13,39,4996.76,2025-11-20T21:26:56.917928Z,"[12.948009, 77.604969]",web_chrome,grocery,Kolkāta,2,['new_device'],1,4.83
590,a056fab4-959b-47a1-acc1-f5b37ce570bb,271,28,39276.04,2025-11-20T13:11:55.231270Z,"[21.233093, 79.154425]",web_edge,travel,Pune,2,['new_device'],1,13.76
591,2025-11-20T13:11:57.231270Z,271,28,26036.38,2025-11-20T13:11:55.231270Z,"[21.233093, 79.154425]",web_edge,travel,Pune,2,['new_device'],1,13.76
592,2025-11-20T13:12:02.231270Z,271,28,53301.95,2025-11-20T13:11:55.231270Z,"[21.233093, 79.154425]",web_edge,travel,Pune,2,['new_device'],1,13.76
593,2025-11-20T13:12:17.231270Z,271,28,27757.59,2025-11-20T13:11:55.231270Z,"[21.233093, 79.154425]",web_edge,travel,Pune,2,['new_device'],1,13.76
594,f2509ad1-d18c-476f-a7ee-9ef7b64175de,111,6,2098.2,2025-11-20T13:05:54.414645Z,"[17.591861, 83.311584]",windows_11_chrome,shopping,Bangalore,2,['new_device'],1,14.75
595,2025-11-20T13:06:20.414645Z,111,6,2316.84,2025-11-20T13:05:54.414645Z,"[17.591861, 83.311584]",windows_11_chrome,shopping,Bangalore,2,['new_device'],1,14.75
596,2025-11-20T13:06:04.414645Z,111,6,2916.73,2025-11-20T13:05:54.414645Z,"[17.591861, 83.311584]",windows_11_chrome,shopping,Bangalore,2,['new_device'],1,14.75
597,278d9ab4-e994-4cf5-815e-2bdaf55082cb,23,36,1901.29,2025-11-20T22:31:21.578805Z,"[13.024705, 77.694263]",ios_16_iphone14,utilities,Indore,0,[],0,12.25
598,2025-11-20T22:31:43.578805Z,23,36,1531.82,2025-11-20T22:31:21.578805Z,"[13.024705, 77.694263]",ios_16_iphone14,utilities,Indore,0,[],0,12.25
599,2025-11-20T22:31:40.578805Z,23,36,2028.41,2025-11-20T22:31:21.578805Z,"[13.024705, 77.694263]",ios_16_iphone14,utilities,Indore,0,[],0,12.25
600,2025-11-20T22:31:35.578805Z,23,36,1271.28,2025-11-20T22:31:21.578805Z,"[13.024705, 77.694263]",ios_16_iphone14,utilities,Indore,0,[],0,12.25
601,2025-11-20T22:31:47.578805Z,23,36,1371.83,2025-11-20T22:31:21.578805Z,"[13.024705, 77.694263]",ios_16_iphone14,utilities,Indore,0,[],0,12.25
602,6e0d6608-0d67-4eaf-b0f9-693df6cd5217,69,36,3953.11,2025-11-20T12:44:53.783179Z,"[21.257407, 72.746294]",web_opera,utilities,Indore,0,[],0,15.3
603,2025-11-20T12:45:00.783179Z,69,36,5511.89,2025-11-20T12:44:53.783179Z,"[21.257407, 72.746294]",web_opera,utilities,Indore,0,[],0,15.3
604,2025-11-20T12:45:17.783179Z,69,36,4676.95,2025-11-20T12:44:53.783179Z,"[21.257407, 72.746294]",web_opera,utilities,Indore,0,[],0,15.3
605,2025-11-20T12:45:09.783179Z,69,36,4890.44,2025-11-20T12:44:53.783179Z,"[21.257407, 72.746294]",web_opera,utilities,Indore,0,[],0,15.3
606,573c04bd-af28-4e14-baea-5b5c57f4bf7c,95,2,5218.75,2025-11-20T15:16:49.965712Z,"[12.977068, 80.404903]",web_opera,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,16.02
607,2025-11-20T15:17:07.965712Z,95,2,6247.04,2025-11-20T15:16:49.965712Z,"[12.977068, 80.404903]",android_11_samsung,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,16.02
608,2025-11-20T15:17:07.965712Z,95,2,4423.75,2025-11-20T15:16:49.965712Z,"[12.977068, 80.404903]",web_opera,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,16.02
609,2025-11-20T15:16:58.965712Z,95,2,7137.49,2025-11-20T15:16:49.965712Z,"[12.977068, 80.404903]",web_opera,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,16.02
610,d6f0e118-7970-48fc-80c9-c3d1529b3192,201,59,275.93,2025-11-20T19:41:59.149110Z,"[21.255601, 78.982683]",android_10_oneplus,food,Delhi,2,['new_device'],1,17.21
611,2025-11-20T19:42:00.149110Z,201,59,349.17,2025-11-20T19:41:59.149110Z,"[21.255601, 78.982683]",android_10_oneplus,food,Delhi,2,['new_device'],1,17.21
612,2025-11-20T19:42:13.149110Z,201,59,403.19,2025-11-20T19:41:59.149110Z,"[21.255601, 78.982683]",android_10_oneplus,food,Delhi,2,['new_device'],1,17.21
613,2025-11-20T19:42:23.149110Z,201,59,395.62,2025-11-20T19:41:59.149110Z,"[21.255601, 78.982683]",android_10_oneplus,food,Delhi,2,['new_device'],1,17.21
614,2025-11-20T19:42:29.149110Z,201,59,341.7,2025-11-20T19:41:59.149110Z,"[21.255601, 78.982683]",android_11_samsung,food,Delhi,2,['new_device'],1,17.21
615,6c8bd99d-9466-4a57-90b4-702fd1dfc497,58,59,483.31,2025-11-20T09:07:17.353389Z,"[26.503922, 80.235529]",android_13_pixel7,food,Delhi,2,['new_device'],1,10.84
616,2025-11-20T09:07:28.353389Z,58,59,372.66,2025-11-20T09:07:17.353389Z,"[26.503922, 80.235529]",android_13_pixel7,food,Delhi,2,['new_device'],1,10.84
617,2025-11-20T09:07:43.353389Z,58,59,378.56,2025-11-20T09:07:17.353389Z,"[26.503922, 80.235529]",android_13_pixel7,food,Delhi,2,['new_device'],1,10.84
618,2025-11-20T09:07:20.353389Z,58,59,392.15,2025-11-20T09:07:17.353389Z,"[26.503922, 80.235529]",android_13_pixel7,food,Delhi,2,['new_device'],1,10.84
619,2025-11-20T09:07:35.353389Z,58,59,456.07,2025-11-20T09:07:17.353389Z,"[26.503922, 80.235529]",web_chrome,food,Delhi,2,['new_device'],1,10.84
620,9c9c5b53-214d-4a27-9acb-0badc44423a3,282,23,30.89,2025-11-20T09:48:57.619214Z,"[13.048103, 77.492373]",ios_17_iphone15,entertainment,Hyderābād,2,['new_device'],1,9.31
621,183faa3b-01eb-4622-8b8d-92ea6256ab3a,23,22,3671.39,2025-11-20T20:27:48.756136Z,"[12.913253, 77.636033]",macos_ventura_safari,entertainment,Nāgpur,2,['new_device'],1,10.33
622,2025-11-20T20:28:05.756136Z,23,22,5306.34,2025-11-20T20:27:48.756136Z,"[12.913253, 77.636033]",macos_ventura_safari,entertainment,Nāgpur,2,['new_device'],1,10.33
623,2025-11-20T20:28:17.756136Z,23,22,2025.0,2025-11-20T20:27:48.756136Z,"[12.913253, 77.636033]",macos_ventura_safari,entertainment,Nāgpur,2,['new_device'],1,10.33
624,5529f9a1-5881-4cdc-8575-e88c3c07f9ec,188,55,37771.73,2025-11-20T20:02:04.919129Z,"[22.643935, 88.321414]",android_12_pixel,travel,Lucknow,2,['new_device'],1,15.04
625,2025-11-20T20:02:05.919129Z,188,55,22314.76,2025-11-20T20:02:04.919129Z,"[22.643935, 88.321414]",android_12_pixel,travel,Lucknow,2,['new_device'],1,15.04
626,2025-11-20T20:02:13.919129Z,188,55,54723.37,2025-11-20T20:02:04.919129Z,"[22.643935, 88.321414]",android_12_pixel,travel,Lucknow,2,['new_device'],1,15.04
627,2025-11-20T20:02:10.919129Z,188,55,51185.91,2025-11-20T20:02:04.919129Z,"[22.643935, 88.321414]",android_12_pixel,travel,Lucknow,2,['new_device'],1,15.04
628,97850cef-e088-4a1c-be04-8e8224b3beac,255,39,1866.02,2025-11-20T07:20:34.102344Z,"[13.173936, 80.247581]",web_safari,grocery,Kolkāta,0,[],0,13.73
629,2025-11-20T07:20:55.102344Z,255,39,2737.09,2025-11-20T07:20:34.102344Z,"[13.173936, 80.247581]",web_safari,grocery,Kolkāta,0,[],0,13.73
630,2025-11-20T07:21:01.102344Z,255,39,2312.84,2025-11-20T07:20:34.102344Z,"[13.173936, 80.247581]",web_safari,grocery,Kolkāta,0,[],0,13.73
631,93f308c1-05b8-4bbf-b131-674f15318d6d,237,29,3627.89,2025-11-20T09:01:07.264569Z,"[18.392346, 73.795947]",ios_17_iphone15,grocery,Sūrat,2,['new_device'],1,13.87
632,d5f89dc9-af79-4b85-859d-849dec7e21bc,282,27,8.56,2025-11-20T15:16:51.387131Z,"[13.050501, 77.657221]",windows_11_chrome,travel,Chennai,3,"['new_device', 'off_hours']",1,12.28
633,2025-11-20T15:17:06.387131Z,282,27,8.33,2025-11-20T15:16:51.387131Z,"[13.050501, 77.657221]",windows_11_chrome,travel,Chennai,3,"['new_device', 'off_hours']",1,12.28
634,2025-11-20T15:17:09.387131Z,282,27,7.44,2025-11-20T15:16:51.387131Z,"[13.050501, 77.657221]",windows_11_chrome,travel,Chennai,3,"['new_device', 'off_hours']",1,12.28
635,51962dd4-319a-4704-8590-833b665dff42,245,19,102.4,2025-11-20T21:03:19.549823Z,"[21.177041, 72.795216]",android_10_oneplus,utilities,Kolkāta,2,['new_device'],1,6.02
636,b7cd1637-743d-461d-bc46-e637cd3e5729,171,53,932.1,2025-11-20T07:09:28.670906Z,"[22.790947, 75.913351]",ios_16_iphone14,entertainment,Hyderābād,2,['new_device'],1,16.2
637,2025-11-20T07:09:31.670906Z,171,53,734.41,2025-11-20T07:09:28.670906Z,"[22.790947, 75.913351]",ios_16_iphone14,entertainment,Hyderābād,2,['new_device'],1,16.2
638,2025-11-20T07:09:43.670906Z,171,53,789.29,2025-11-20T07:09:28.670906Z,"[22.790947, 75.913351]",ios_16_iphone14,entertainment,Hyderābād,2,['new_device'],1,16.2
639,2025-11-20T07:09:54.670906Z,171,53,743.3,2025-11-20T07:09:28.670906Z,"[22.790947, 75.913351]",ios_16_iphone14,entertainment,Hyderābād,2,['new_device'],1,16.2
640,2025-11-20T07:09:54.670906Z,171,53,1258.19,2025-11-20T07:09:28.670906Z,"[22.790947, 75.913351]",ios_16_iphone14,entertainment,Hyderābād,2,['new_device'],1,16.2
641,23b2ac75-78b9-4616-a834-06c3c04c5673,89,50,71.55,2025-11-20T20:00:10.888743Z,"[18.501533, 73.832738]",android_12_pixel,grocery,Mumbai,2,['new_device'],1,3.42
642,6879bb7a-afb6-4341-ac95-d0a22c04adeb,191,1,16575.29,2025-11-20T13:51:20.012307Z,"[22.633682, 75.7577]",ios_16_iphone14,utilities,Mumbai,2,['new_device'],1,14.1
643,2025-11-20T13:51:24.012307Z,191,1,16677.2,2025-11-20T13:51:20.012307Z,"[22.633682, 75.7577]",ios_16_iphone14,utilities,Mumbai,2,['new_device'],1,14.1
644,2025-11-20T13:51:38.012307Z,191,1,11132.02,2025-11-20T13:51:20.012307Z,"[22.633682, 75.7577]",ios_16_iphone14,utilities,Mumbai,2,['new_device'],1,14.1
645,5fa843f9-a9f8-4dab-b292-ce65f37d6555,126,4,126.44,2025-11-20T13:07:06.176059Z,"[17.758352, 83.299332]",ios_17_iphone15,food,Bangalore,2,['new_device'],1,8.27
646,a1bfe4ef-9d21-4ec7-b6ee-2e9931a059aa,100,45,14965.0,2025-11-20T12:09:03.297661Z,"[26.774474, 75.887157]",ios_17_iphone15,utilities,Ahmedabad,2,['new_device'],1,17.19
647,c3bd8bcc-2daa-48da-ad87-e2b46523edb0,122,46,41220.75,2025-11-20T08:00:23.419501Z,"[26.854857, 75.883869]",web_safari,travel,Vishākhapatnam,2,['new_device'],1,11.51
648,f0403c7d-948f-4cfa-9eaa-479800788be8,83,54,337.41,2025-11-20T15:16:52.542084Z,"[26.557901, 80.281454]",windows_11_chrome,utilities,Ahmedabad,3,"['new_device', 'off_hours']",1,10.14
649,2025-11-20T15:17:08.542084Z,83,54,392.03,2025-11-20T15:16:52.542084Z,"[26.557901, 80.281454]",windows_11_chrome,utilities,Ahmedabad,3,"['new_device', 'off_hours']",1,10.14
650,2025-11-20T15:17:01.542084Z,83,54,208.63,2025-11-20T15:16:52.542084Z,"[26.557901, 80.281454]",windows_11_chrome,utilities,Ahmedabad,3,"['new_device', 'off_hours']",1,10.14
651,00d8dfd9-02c9-4ea5-8cfe-d7951b1c0e05,152,14,18400.23,2025-11-20T09:33:24.704807Z,"[13.029884, 77.515812]",ios_17_iphone15,utilities,Mumbai,2,['new_device'],1,8.1
652,2025-11-20T09:33:50.704807Z,152,14,23232.27,2025-11-20T09:33:24.704807Z,"[13.029884, 77.515812]",ios_17_iphone15,utilities,Mumbai,2,['new_device'],1,8.1
653,2025-11-20T09:33:37.704807Z,152,14,10455.2,2025-11-20T09:33:24.704807Z,"[13.029884, 77.515812]",ios_17_iphone15,utilities,Mumbai,2,['new_device'],1,8.1
654,2025-11-20T09:33:40.704807Z,152,14,16128.22,2025-11-20T09:33:24.704807Z,"[13.029884, 77.515812]",ios_17_iphone15,utilities,Mumbai,2,['new_device'],1,8.1
655,9f9d2f14-92be-49fd-8f03-de476b0d7e11,221,22,738.0,2025-11-20T19:09:55.896572Z,"[12.902279, 77.549952]",android_10_oneplus,entertainment,Nāgpur,0,[],0,9.49
656,50350a55-4d27-466c-b78b-8b5e83e74746,127,53,127.76,2025-11-20T19:21:40.017371Z,"[17.781716, 83.332357]",web_opera,entertainment,Hyderābād,2,['new_device'],1,11.34
657,3e272878-8e16-4410-8801-c51ade208a40,252,1,141.74,2025-11-20T20:57:45.138434Z,"[22.692297, 88.373132]",web_edge,utilities,Mumbai,2,['new_device'],1,13.51
658,2025-11-20T20:57:52.138434Z,252,1,187.81,2025-11-20T20:57:45.138434Z,"[22.692297, 88.373132]",web_edge,utilities,Mumbai,2,['new_device'],1,13.51
659,2025-11-20T20:58:09.138434Z,252,1,108.66,2025-11-20T20:57:45.138434Z,"[22.692297, 88.373132]",android_11_samsung,utilities,Mumbai,2,['new_device'],1,13.51
660,a71e5b9f-7e18-4972-ac64-2a97ddf47d9a,225,1,10178.87,2025-11-20T07:43:18.300653Z,"[17.368484, 78.421206]",android_13_pixel7,utilities,Mumbai,2,['new_device'],1,8.0
661,2025-11-20T07:43:29.300653Z,225,1,6078.29,2025-11-20T07:43:18.300653Z,"[17.368484, 78.421206]",android_13_pixel7,utilities,Mumbai,2,['new_device'],1,8.0
662,2025-11-20T07:43:41.300653Z,225,1,8393.59,2025-11-20T07:43:18.300653Z,"[17.368484, 78.421206]",web_chrome,utilities,Mumbai,2,['new_device'],1,8.0
663,2025-11-20T07:43:42.300653Z,225,1,12337.13,2025-11-20T07:43:18.300653Z,"[17.368484, 78.421206]",android_13_pixel7,utilities,Mumbai,2,['new_device'],1,8.0
664,2025-11-20T07:43:37.300653Z,225,1,9372.35,2025-11-20T07:43:18.300653Z,"[17.368484, 78.421206]",android_13_pixel7,utilities,Mumbai,2,['new_device'],1,8.0
665,7afe2258-69e2-45d7-a149-073e131abff0,198,12,11111.16,2025-11-20T19:31:00.504387Z,"[22.976924, 72.637332]",windows_11_chrome,shopping,Mumbai,2,['new_device'],1,12.04
666,2025-11-20T19:31:30.504387Z,198,12,15133.73,2025-11-20T19:31:00.504387Z,"[22.976924, 72.637332]",windows_11_chrome,shopping,Mumbai,2,['new_device'],1,12.04
667,2025-11-20T19:31:22.504387Z,198,12,11539.94,2025-11-20T19:31:00.504387Z,"[22.976924, 72.637332]",android_11_samsung,shopping,Mumbai,2,['new_device'],1,12.04
668,81123e92-06c5-4ff7-ab25-4d9f5f1e1ab4,110,57,1357.86,2025-11-20T09:53:54.680619Z,"[13.228401, 80.209388]",macos_ventura_safari,shopping,Hyderābād,2,['new_device'],1,15.53
669,2025-11-20T09:54:17.680619Z,110,57,1227.29,2025-11-20T09:53:54.680619Z,"[13.228401, 80.209388]",macos_ventura_safari,shopping,Hyderābād,2,['new_device'],1,15.53
670,2025-11-20T09:53:58.680619Z,110,57,1018.09,2025-11-20T09:53:54.680619Z,"[13.228401, 80.209388]",macos_ventura_safari,shopping,Hyderābād,2,['new_device'],1,15.53
671,f4b5ed9b-56f7-4c61-8a53-5d2cb86e72cc,72,54,2929.18,2025-11-20T07:53:44.858241Z,"[22.790359, 75.720077]",ios_16_iphone14,utilities,Ahmedabad,2,['new_device'],1,13.57
672,99b6b99e-e930-440d-a27d-52c73196553c,27,13,43.06,2025-11-20T18:30:30.979825Z,"[21.232784, 72.877366]",web_opera,travel,Indore,2,['new_device'],1,11.66
673,2025-11-20T18:30:42.979825Z,27,13,40.39,2025-11-20T18:30:30.979825Z,"[21.232784, 72.877366]",ios_15_iphone13,travel,Indore,2,['new_device'],1,11.66
674,2025-11-20T18:30:55.979825Z,27,13,23.3,2025-11-20T18:30:30.979825Z,"[21.232784, 72.877366]",web_opera,travel,Indore,2,['new_device'],1,11.66
675,2025-11-20T18:30:55.979825Z,27,13,63.49,2025-11-20T18:30:30.979825Z,"[21.232784, 72.877366]",web_opera,travel,Indore,2,['new_device'],1,11.66
676,2025-11-20T18:30:54.979825Z,27,13,35.22,2025-11-20T18:30:30.979825Z,"[21.232784, 72.877366]",web_opera,travel,Indore,2,['new_device'],1,11.66
677,fbe6b9d8-bcd9-4054-a57f-a98502c25575,2,29,2672.08,2025-11-20T12:44:07.182996Z,"[19.120019, 72.804392]",ios_17_iphone15,grocery,Sūrat,2,['new_device'],1,10.91
678,2b226fb5-6ba2-46c6-bb18-e30e33c7c032,87,18,17899.77,2025-11-20T13:13:32.304210Z,"[18.461114, 73.888083]",linux_firefox,utilities,Indore,2,['new_device'],1,4.99
679,2025-11-20T13:13:45.304210Z,87,18,19722.2,2025-11-20T13:13:32.304210Z,"[18.461114, 73.888083]",web_chrome,utilities,Indore,2,['new_device'],1,4.99
680,2025-11-20T13:13:48.304210Z,87,18,18988.61,2025-11-20T13:13:32.304210Z,"[18.461114, 73.888083]",linux_firefox,utilities,Indore,2,['new_device'],1,4.99
681,2025-11-20T13:13:54.304210Z,87,18,24296.41,2025-11-20T13:13:32.304210Z,"[18.461114, 73.888083]",linux_firefox,utilities,Indore,2,['new_device'],1,4.99
682,94f45860-fc2f-42a6-b568-63c9655847fd,80,59,426.59,2025-11-20T15:16:54.487644Z,"[13.020791, 80.227825]",windows_11_chrome,food,Delhi,3,"['new_device', 'off_hours']",1,9.39
683,2025-11-20T15:17:00.487644Z,80,59,378.75,2025-11-20T15:16:54.487644Z,"[13.020791, 80.227825]",windows_11_chrome,food,Delhi,3,"['new_device', 'off_hours']",1,9.39
684,2025-11-20T15:17:12.487644Z,80,59,579.6,2025-11-20T15:16:54.487644Z,"[13.020791, 80.227825]",ios_15_iphone13,food,Delhi,3,"['new_device', 'off_hours']",1,9.39
685,d397e2d0-a81d-4c27-8f44-defca9bcc6d0,84,59,471.19,2025-11-20T09:15:10.650213Z,"[21.034355, 79.039064]",android_10_oneplus,food,Delhi,0,[],0,12.46
686,39c90c1e-ec9b-48da-90b8-cea8cb35f02e,259,39,3992.32,2025-11-20T15:16:54.771798Z,"[13.0548, 77.490746]",web_edge,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,13.83
687,2025-11-20T15:17:24.771798Z,259,39,2803.63,2025-11-20T15:16:54.771798Z,"[13.0548, 77.490746]",android_11_samsung,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,13.83
688,2025-11-20T15:17:19.771798Z,259,39,2032.99,2025-11-20T15:16:54.771798Z,"[13.0548, 77.490746]",web_edge,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,13.83
689,2025-11-20T15:17:05.771798Z,259,39,5190.85,2025-11-20T15:16:54.771798Z,"[13.0548, 77.490746]",web_edge,grocery,Kolkāta,3,"['new_device', 'off_hours']",1,13.83
690,1396012f-1900-48c8-8eb0-2e3283fea10c,184,54,14516.38,2025-11-20T13:06:21.979217Z,"[22.542487, 88.316763]",android_10_oneplus,utilities,Ahmedabad,2,['new_device'],1,5.81
691,2025-11-20T13:06:30.979217Z,184,54,13694.92,2025-11-20T13:06:21.979217Z,"[22.542487, 88.316763]",android_10_oneplus,utilities,Ahmedabad,2,['new_device'],1,5.81
692,2025-11-20T13:06:42.979217Z,184,54,9376.35,2025-11-20T13:06:21.979217Z,"[22.542487, 88.316763]",android_10_oneplus,utilities,Ahmedabad,2,['new_device'],1,5.81
693,2025-11-20T13:06:28.979217Z,184,54,19886.73,2025-11-20T13:06:21.979217Z,"[22.542487, 88.316763]",android_10_oneplus,utilities,Ahmedabad,2,['new_device'],1,5.81
694,2025-11-20T13:06:43.979217Z,184,54,10782.31,2025-11-20T13:06:21.979217Z,"[22.542487, 88.316763]",android_10_oneplus,utilities,Ahmedabad,2,['new_device'],1,5.81
695,52dfb172-56b5-492c-94a9-f3c6e86717a1,262,50,670.88,2025-11-20T13:46:33.196342Z,"[26.807376, 75.693117]",web_opera,grocery,Mumbai,2,['new_device'],1,12.31
696,2025-11-20T13:46:45.196342Z,262,50,779.11,2025-11-20T13:46:33.196342Z,"[26.807376, 75.693117]",web_opera,grocery,Mumbai,2,['new_device'],1,12.31
697,2025-11-20T13:47:00.196342Z,262,50,449.65,2025-11-20T13:46:33.196342Z,"[26.807376, 75.693117]",web_opera,grocery,Mumbai,2,['new_device'],1,12.31
698,2025-11-20T13:46:57.196342Z,262,50,363.53,2025-11-20T13:46:33.196342Z,"[26.807376, 75.693117]",web_opera,grocery,Mumbai,2,['new_device'],1,12.31
699,09172cb4-fa4f-4d35-8e4c-18c52ae30ff4,227,6,2426.7,2025-11-20T15:16:55.379894Z,"[17.712543, 83.283488]",web_edge,shopping,Bangalore,3,"['new_device', 'off_hours']",1,4.56
700,2025-11-20T15:16:59.379894Z,227,6,1927.79,2025-11-20T15:16:55.379894Z,"[17.712543, 83.283488]",web_edge,shopping,Bangalore,3,"['new_device', 'off_hours']",1,4.56
701,2025-11-20T15:17:24.379894Z,227,6,1964.64,2025-11-20T15:16:55.379894Z,"[17.712543, 83.283488]",web_edge,shopping,Bangalore,3,"['new_device', 'off_hours']",1,4.56
702,2025-11-20T15:17:23.379894Z,227,6,1685.22,2025-11-20T15:16:55.379894Z,"[17.712543, 83.283488]",android_11_samsung,shopping,Bangalore,3,"['new_device', 'off_hours']",1,4.56
703,2025-11-20T15:16:59.379894Z,227,6,1662.18,2025-11-20T15:16:55.379894Z,"[17.712543, 83.283488]",web_edge,shopping,Bangalore,3,"['new_device', 'off_hours']",1,4.56
704,a526ed4a-11ce-43e2-baaf-9ba3b55ae1af,73,42,35.92,2025-11-20T13:54:47.586137Z,"[12.880968, 77.60868]",android_10_oneplus,entertainment,Nāgpur,2,['new_device'],1,6.66
705,0ca5777d-0c1d-4ef4-9539-20f202d62f52,135,12,8288.39,2025-11-20T15:16:55.707740Z,"[22.690093, 88.416763]",macos_ventura_safari,shopping,Mumbai,3,"['new_device', 'off_hours']",1,12.6
706,2025-11-20T15:17:19.707740Z,135,12,4991.68,2025-11-20T15:16:55.707740Z,"[22.690093, 88.416763]",android_11_samsung,shopping,Mumbai,3,"['new_device', 'off_hours']",1,12.6
707,2025-11-20T15:17:18.707740Z,135,12,7787.25,2025-11-20T15:16:55.707740Z,"[22.690093, 88.416763]",web_chrome,shopping,Mumbai,3,"['new_device', 'off_hours']",1,12.6
708,7e1e6309-9bf0-4340-a31e-af27345fa1bd,278,50,47.07,2025-11-20T22:00:33.870904Z,"[12.973449, 80.172703]",web_edge,grocery,Mumbai,0,[],0,17.34
709,2025-11-20T22:00:56.870904Z,278,50,26.4,2025-11-20T22:00:33.870904Z,"[12.973449, 80.172703]",ios_15_iphone13,grocery,Mumbai,2,['new_device'],1,17.34
710,2025-11-20T22:00:35.870904Z,278,50,42.77,2025-11-20T22:00:33.870904Z,"[12.973449, 80.172703]",android_11_samsung,grocery,Mumbai,2,['new_device'],1,17.34
711,2025-11-20T22:00:48.870904Z,278,50,57.08,2025-11-20T22:00:33.870904Z,"[12.973449, 80.172703]",web_edge,grocery,Mumbai,0,[],0,17.34
712,6bea29ab-4fd6-4544-9a7d-e68077289bf8,144,48,1039.33,2025-11-20T20:41:02.054249Z,"[26.842468, 80.981093]",web_safari,transport,Pune,4,"['new_device', 'far_location_657km']",1,657.49
713,26b0ecfc-6921-4570-bbdb-d992fcfc45b0,41,2,1913.6,2025-11-20T20:55:34.175787Z,"[22.702045, 88.392608]",linux_ubuntu_firefox,grocery,Kolkāta,0,[],0,14.69
714,34a49a78-a261-408d-8646-96ad605a17c7,209,9,4724.77,2025-11-20T15:16:56.297457Z,"[17.678046, 83.208099]",windows_11_chrome,entertainment,Hyderābād,1,['off_hours'],0,8.38
715,2025-11-20T15:17:01.297457Z,209,9,5174.46,2025-11-20T15:16:56.297457Z,"[17.678046, 83.208099]",windows_11_chrome,entertainment,Hyderābād,1,['off_hours'],0,8.38
716,2025-11-20T15:17:12.297457Z,209,9,5981.52,2025-11-20T15:16:56.297457Z,"[17.678046, 83.208099]",windows_11_chrome,entertainment,Hyderābād,1,['off_hours'],0,8.38
717,2025-11-20T15:17:20.297457Z,209,9,2778.59,2025-11-20T15:16:56.297457Z,"[17.678046, 83.208099]",windows_11_chrome,entertainment,Hyderābād,1,['off_hours'],0,8.38
718,b7b76308-a907-4299-aed8-9ef74b5e85eb,39,31,12111.19,2025-11-20T09:23:36.536893Z,"[17.328616, 78.484644]",android_10_oneplus,utilities,Pune,2,['new_device'],1,9.42
719,2025-11-20T09:24:00.536893Z,39,31,13183.53,2025-11-20T09:23:36.536893Z,"[17.328616, 78.484644]",android_10_oneplus,utilities,Pune,2,['new_device'],1,9.42
720,2025-11-20T09:24:00.536893Z,39,31,11672.16,2025-11-20T09:23:36.536893Z,"[17.328616, 78.484644]",android_10_oneplus,utilities,Pune,2,['new_device'],1,9.42
